timestamp,actual,predicted,error,abs_error,hour,weekday,month,season
2025-07-07 00:00:00,25.5,25.81045652966743,0.3104565296674302,0.3104565296674302,0,0,7,Summer
2025-07-07 01:00:00,19.0,22.871620399917553,3.8716203999175534,3.8716203999175534,1,0,7,Summer
2025-07-07 02:00:00,30.8,29.081778855728796,-1.7182211442712045,1.7182211442712045,2,0,7,Summer
2025-07-07 03:00:00,26.0,26.625235618002066,0.6252356180020655,0.6252356180020655,3,0,7,Summer
2025-07-07 04:00:00,27.9,28.108624006392276,0.2086240063922773,0.2086240063922773,4,0,7,Summer
2025-07-07 05:00:00,27.7,30.94442384484423,3.2444238448442313,3.2444238448442313,5,0,7,Summer
2025-07-07 06:00:00,31.4,31.75397731502411,0.35397731502411034,0.35397731502411034,6,0,7,Summer
2025-07-07 07:00:00,37.8,35.14664926277715,-2.653350737222844,2.653350737222844,7,0,7,Summer
2025-07-07 08:00:00,37.3,36.88505782531953,-0.4149421746804691,0.4149421746804691,8,0,7,Summer
2025-07-07 09:00:00,41.0,40.74831414253867,-0.2516858574613323,0.2516858574613323,9,0,7,Summer
2025-07-07 10:00:00,42.4,42.33868695371036,-0.06131304628964074,0.06131304628964074,10,0,7,Summer
2025-07-07 11:00:00,47.1,43.980631097074266,-3.1193689029257357,3.1193689029257357,11,0,7,Summer
2025-07-07 12:00:00,40.7,41.06356051293139,0.3635605129313859,0.3635605129313859,12,0,7,Summer
2025-07-07 13:00:00,35.9,38.444979715324244,2.5449797153242457,2.5449797153242457,13,0,7,Summer
2025-07-07 14:00:00,45.3,43.41686215442121,-1.883137845578787,1.883137845578787,14,0,7,Summer
2025-07-07 15:00:00,38.4,38.60680203604854,0.20680203604854341,0.20680203604854341,15,0,7,Summer
2025-07-07 16:00:00,42.5,38.741853417821275,-3.7581465821787248,3.7581465821787248,16,0,7,Summer
2025-07-07 17:00:00,37.7,36.92359362315994,-0.7764063768400646,0.7764063768400646,17,0,7,Summer
2025-07-07 18:00:00,33.5,35.005220765153716,1.505220765153716,1.505220765153716,18,0,7,Summer
2025-07-07 19:00:00,33.4,32.89268401051603,-0.5073159894839705,0.5073159894839705,19,0,7,Summer
2025-07-07 20:00:00,37.9,33.43611786695545,-4.4638821330445495,4.4638821330445495,20,0,7,Summer
2025-07-07 21:00:00,36.7,32.69742843651264,-4.002571563487365,4.002571563487365,21,0,7,Summer
2025-07-07 22:00:00,27.4,29.604926671526474,2.2049266715264757,2.2049266715264757,22,0,7,Summer
2025-07-07 23:00:00,27.0,28.850096229923185,1.8500962299231851,1.8500962299231851,23,0,7,Summer
2025-07-08 00:00:00,30.2,27.885683584914247,-2.3143164150857523,2.3143164150857523,0,1,7,Summer
2025-07-08 01:00:00,22.8,24.55330763197733,1.7533076319773286,1.7533076319773286,1,1,7,Summer
2025-07-08 02:00:00,28.3,28.19840354600735,-0.10159645399265216,0.10159645399265216,2,1,7,Summer
2025-07-08 03:00:00,28.1,27.67356575618902,-0.4264342438109807,0.4264342438109807,3,1,7,Summer
2025-07-08 04:00:00,31.1,29.49774329042745,-1.6022567095725506,1.6022567095725506,4,1,7,Summer
2025-07-08 05:00:00,28.5,29.7482665985405,1.2482665985405,1.2482665985405,5,1,7,Summer
2025-07-08 06:00:00,27.5,29.45854402501454,1.9585440250145396,1.9585440250145396,6,1,7,Summer
2025-07-08 07:00:00,27.7,32.20049078975935,4.5004907897593505,4.5004907897593505,7,1,7,Summer
2025-07-08 08:00:00,33.4,35.02051505522482,1.6205150552248213,1.6205150552248213,8,1,7,Summer
2025-07-08 09:00:00,37.7,37.918905070660905,0.21890507066090237,0.21890507066090237,9,1,7,Summer
2025-07-08 10:00:00,39.6,39.61696507051759,0.016965070517585445,0.016965070517585445,10,1,7,Summer
2025-07-08 11:00:00,49.4,45.285546016772734,-4.114453983227264,4.114453983227264,11,1,7,Summer
2025-07-08 12:00:00,46.3,44.947779414139596,-1.352220585860401,1.352220585860401,12,1,7,Summer
2025-07-08 13:00:00,37.8,39.20604128794113,1.406041287941136,1.406041287941136,13,1,7,Summer
2025-07-08 14:00:00,42.2,42.92190569137094,0.7219056913709352,0.7219056913709352,14,1,7,Summer
2025-07-08 15:00:00,37.9,37.99613402964305,0.09613402964305351,0.09613402964305351,15,1,7,Summer
2025-07-08 16:00:00,36.7,38.042335633227395,1.3423356332273926,1.3423356332273926,16,1,7,Summer
2025-07-08 17:00:00,36.7,35.14816319307927,-1.5518368069207327,1.5518368069207327,17,1,7,Summer
2025-07-08 18:00:00,36.4,34.380964955143625,-2.0190350448563734,2.0190350448563734,18,1,7,Summer
2025-07-08 19:00:00,30.5,31.508456132486234,1.0084561324862342,1.0084561324862342,19,1,7,Summer
2025-07-08 20:00:00,34.1,31.401592711801868,-2.6984072881981334,2.6984072881981334,20,1,7,Summer
2025-07-08 21:00:00,23.7,27.954038458273757,4.254038458273758,4.254038458273758,21,1,7,Summer
2025-07-08 22:00:00,27.0,26.886765299816666,-0.11323470018333381,0.11323470018333381,22,1,7,Summer
2025-07-08 23:00:00,36.5,30.749412546758908,-5.750587453241092,5.750587453241092,23,1,7,Summer
2025-07-09 00:00:00,26.6,26.97391090021197,0.3739109002119676,0.3739109002119676,0,2,7,Summer
2025-07-09 01:00:00,31.7,30.144599607907008,-1.5554003920929915,1.5554003920929915,1,2,7,Summer
2025-07-09 02:00:00,27.2,29.14350574361317,1.9435057436131693,1.9435057436131693,2,2,7,Summer
2025-07-09 03:00:00,30.4,29.741185409580073,-0.6588145904199258,0.6588145904199258,3,2,7,Summer
2025-07-09 04:00:00,29.5,30.18282721648723,0.6828272164872295,0.6828272164872295,4,2,7,Summer
2025-07-09 05:00:00,31.0,29.887157684607125,-1.112842315392875,1.112842315392875,5,2,7,Summer
2025-07-09 06:00:00,30.6,32.59532986655179,1.995329866551792,1.995329866551792,6,2,7,Summer
2025-07-09 07:00:00,37.5,36.25620942031934,-1.2437905796806632,1.2437905796806632,7,2,7,Summer
2025-07-09 08:00:00,34.3,36.781190283442065,2.481190283442068,2.481190283442068,8,2,7,Summer
2025-07-09 09:00:00,42.0,40.31638867349227,-1.6836113265077302,1.6836113265077302,9,2,7,Summer
2025-07-09 10:00:00,45.0,43.39578531849153,-1.6042146815084735,1.6042146815084735,10,2,7,Summer
2025-07-09 11:00:00,42.9,44.04164214094741,1.1416421409474111,1.1416421409474111,11,2,7,Summer
2025-07-09 12:00:00,40.6,41.15549562415231,0.5554956241523072,0.5554956241523072,12,2,7,Summer
2025-07-09 13:00:00,43.3,41.945953852031565,-1.3540461479684325,1.3540461479684325,13,2,7,Summer
2025-07-09 14:00:00,39.4,40.49240240380608,1.0924024038060836,1.0924024038060836,14,2,7,Summer
2025-07-09 15:00:00,43.1,39.93939605350655,-3.1606039464934526,3.1606039464934526,15,2,7,Summer
2025-07-09 16:00:00,30.4,34.13531418587875,3.7353141858787495,3.7353141858787495,16,2,7,Summer
2025-07-09 17:00:00,34.4,34.130497488932875,-0.26950251106712386,0.26950251106712386,17,2,7,Summer
2025-07-09 18:00:00,25.7,31.586804306745332,5.886804306745333,5.886804306745333,18,2,7,Summer
2025-07-09 19:00:00,25.7,28.316082837779955,2.616082837779956,2.616082837779956,19,2,7,Summer
2025-07-09 20:00:00,35.2,31.286025830809777,-3.913974169190226,3.913974169190226,20,2,7,Summer
2025-07-09 21:00:00,31.6,28.657452766982537,-2.9425472330174642,2.9425472330174642,21,2,7,Summer
2025-07-09 22:00:00,23.9,25.302146627755302,1.4021466277553039,1.4021466277553039,22,2,7,Summer
2025-07-09 23:00:00,20.0,24.61340192301225,4.613401923012251,4.613401923012251,23,2,7,Summer
2025-07-10 00:00:00,13.7,19.963682893686546,6.263682893686546,6.263682893686546,0,3,7,Summer
2025-07-10 01:00:00,23.6,24.855065100519926,1.255065100519925,1.255065100519925,1,3,7,Summer
2025-07-10 02:00:00,36.3,30.71094458116738,-5.5890554188326185,5.5890554188326185,2,3,7,Summer
2025-07-10 03:00:00,29.6,28.29252097574367,-1.307479024256331,1.307479024256331,3,3,7,Summer
2025-07-10 04:00:00,27.3,28.641772749445195,1.3417727494451945,1.3417727494451945,4,3,7,Summer
2025-07-10 05:00:00,33.3,31.06342414785348,-2.236575852146519,2.236575852146519,5,3,7,Summer
2025-07-10 06:00:00,27.3,29.64112073712174,2.341120737121738,2.341120737121738,6,3,7,Summer
2025-07-10 07:00:00,34.4,33.49293735457905,-0.9070626454209503,0.9070626454209503,7,3,7,Summer
2025-07-10 08:00:00,37.9,36.34688014678993,-1.5531198532100703,1.5531198532100703,8,3,7,Summer
2025-07-10 09:00:00,38.9,37.51719997656845,-1.3828000234315496,1.3828000234315496,9,3,7,Summer
2025-07-10 10:00:00,43.6,42.53887053667464,-1.061129463325365,1.061129463325365,10,3,7,Summer
2025-07-10 11:00:00,42.6,42.69562251570265,0.0956225157026509,0.0956225157026509,11,3,7,Summer
2025-07-10 12:00:00,44.2,42.3026703034513,-1.8973296965487023,1.8973296965487023,12,3,7,Summer
2025-07-10 13:00:00,38.5,39.76577858063404,1.2657785806340414,1.2657785806340414,13,3,7,Summer
2025-07-10 14:00:00,44.1,42.4729215044293,-1.6270784955707,1.6270784955707,14,3,7,Summer
2025-07-10 15:00:00,45.7,42.222786086779,-3.477213913221,3.477213913221,15,3,7,Summer
2025-07-10 16:00:00,33.7,36.45938102777052,2.759381027770516,2.759381027770516,16,3,7,Summer
2025-07-10 17:00:00,32.1,36.12711831988429,4.027118319884288,4.027118319884288,17,3,7,Summer
2025-07-10 18:00:00,38.9,34.75380019576478,-4.146199804235216,4.146199804235216,18,3,7,Summer
2025-07-10 19:00:00,30.7,30.687148951000413,-0.012851048999586112,0.012851048999586112,19,3,7,Summer
2025-07-10 20:00:00,35.2,32.465790648340445,-2.7342093516595583,2.7342093516595583,20,3,7,Summer
2025-07-10 21:00:00,26.1,28.749745760374438,2.6497457603744365,2.6497457603744365,21,3,7,Summer
2025-07-10 22:00:00,32.4,28.336702882632377,-4.063297117367622,4.063297117367622,22,3,7,Summer
2025-07-10 23:00:00,26.3,26.78150803037042,0.48150803037042067,0.48150803037042067,23,3,7,Summer
2025-07-11 00:00:00,26.4,25.074300877606966,-1.3256991223930328,1.3256991223930328,0,4,7,Summer
2025-07-11 01:00:00,31.9,28.330980604458905,-3.569019395541094,3.569019395541094,1,4,7,Summer
2025-07-11 02:00:00,25.0,27.066366116639603,2.0663661166396032,2.0663661166396032,2,4,7,Summer
2025-07-11 03:00:00,24.0,26.5469398674759,2.546939867475899,2.546939867475899,3,4,7,Summer
2025-07-11 04:00:00,27.6,28.692198006033383,1.0921980060333816,1.0921980060333816,4,4,7,Summer
2025-07-11 05:00:00,33.1,30.889117187568502,-2.2108828124314996,2.2108828124314996,5,4,7,Summer
2025-07-11 06:00:00,27.1,29.505428202299893,2.405428202299891,2.405428202299891,6,4,7,Summer
2025-07-11 07:00:00,38.0,35.317488330443254,-2.682511669556746,2.682511669556746,7,4,7,Summer
2025-07-11 08:00:00,35.2,35.568665405863655,0.36866540586365204,0.36866540586365204,8,4,7,Summer
2025-07-11 09:00:00,43.6,40.22167077975956,-3.3783292202404382,3.3783292202404382,9,4,7,Summer
2025-07-11 10:00:00,30.7,37.214354120036866,6.514354120036867,6.514354120036867,10,4,7,Summer
2025-07-11 11:00:00,38.0,37.970234142875725,-0.02976585712427493,0.02976585712427493,11,4,7,Summer
2025-07-11 12:00:00,34.6,39.51248529741968,4.912485297419678,4.912485297419678,12,4,7,Summer
2025-07-11 13:00:00,37.8,39.32467230023197,1.5246723002319698,1.5246723002319698,13,4,7,Summer
2025-07-11 14:00:00,41.3,39.78675124249951,-1.5132487575004845,1.5132487575004845,14,4,7,Summer
2025-07-11 15:00:00,38.3,38.13120900299128,-0.16879099700872047,0.16879099700872047,15,4,7,Summer
2025-07-11 16:00:00,36.4,35.84993899960309,-0.5500610003969086,0.5500610003969086,16,4,7,Summer
2025-07-11 17:00:00,34.8,33.23458368386727,-1.5654163161327261,1.5654163161327261,17,4,7,Summer
2025-07-11 18:00:00,34.2,33.054475759030815,-1.1455242409691877,1.1455242409691877,18,4,7,Summer
2025-07-11 19:00:00,27.3,27.878484248888924,0.5784842488889232,0.5784842488889232,19,4,7,Summer
2025-07-11 20:00:00,32.2,30.44703426637755,-1.7529657336224531,1.7529657336224531,20,4,7,Summer
2025-07-11 21:00:00,30.4,27.955301446895866,-2.444698553104132,2.444698553104132,21,4,7,Summer
2025-07-11 22:00:00,28.0,27.183788854931887,-0.8162111450681131,0.8162111450681131,22,4,7,Summer
2025-07-11 23:00:00,27.9,25.90337003970838,-1.9966299602916173,1.9966299602916173,23,4,7,Summer
2025-07-12 00:00:00,21.4,20.68437769419627,-0.715622305803727,0.715622305803727,0,5,7,Summer
2025-07-12 01:00:00,28.6,25.25876628092153,-3.3412337190784704,3.3412337190784704,1,5,7,Summer
2025-07-12 02:00:00,20.9,21.94336182706298,1.0433618270629808,1.0433618270629808,2,5,7,Summer
2025-07-12 03:00:00,21.3,21.901852687223307,0.6018526872233068,0.6018526872233068,3,5,7,Summer
2025-07-12 04:00:00,21.2,22.196518746803644,0.9965187468036447,0.9965187468036447,4,5,7,Summer
2025-07-12 05:00:00,22.0,23.911154355551744,1.9111543555517443,1.9111543555517443,5,5,7,Summer
2025-07-12 06:00:00,23.2,24.89043498681012,1.6904349868101214,1.6904349868101214,6,5,7,Summer
2025-07-12 07:00:00,26.7,29.140801095804644,2.4408010958046447,2.4408010958046447,7,5,7,Summer
2025-07-12 08:00:00,31.9,31.852487897924217,-0.047512102075781826,0.047512102075781826,8,5,7,Summer
2025-07-12 09:00:00,35.2,36.19365607538813,0.9936560753881238,0.9936560753881238,9,5,7,Summer
2025-07-12 10:00:00,35.3,36.26761143929634,0.9676114392963413,0.9676114392963413,10,5,7,Summer
2025-07-12 11:00:00,32.9,35.701996581612015,2.8019965816120163,2.8019965816120163,11,5,7,Summer
2025-07-12 12:00:00,39.8,37.85676405949384,-1.9432359405061561,1.9432359405061561,12,5,7,Summer
2025-07-12 13:00:00,38.9,37.723410943163756,-1.1765890568362423,1.1765890568362423,13,5,7,Summer
2025-07-12 14:00:00,34.5,33.797296617963084,-0.7027033820369155,0.7027033820369155,14,5,7,Summer
2025-07-12 15:00:00,31.2,33.20851902606946,2.008519026069461,2.008519026069461,15,5,7,Summer
2025-07-12 16:00:00,34.4,32.43214051355046,-1.967859486449541,1.967859486449541,16,5,7,Summer
2025-07-12 17:00:00,31.0,29.742335599649348,-1.2576644003506523,1.2576644003506523,17,5,7,Summer
2025-07-12 18:00:00,22.4,27.550564497448722,5.150564497448723,5.150564497448723,18,5,7,Summer
2025-07-12 19:00:00,25.9,24.705456457663626,-1.1945435423363726,1.1945435423363726,19,5,7,Summer
2025-07-12 20:00:00,25.3,24.816434573235732,-0.48356542676426884,0.48356542676426884,20,5,7,Summer
2025-07-12 21:00:00,18.9,19.939737541532054,1.0397375415320553,1.0397375415320553,21,5,7,Summer
2025-07-12 22:00:00,22.0,21.91740407732986,-0.08259592267014071,0.08259592267014071,22,5,7,Summer
2025-07-12 23:00:00,14.7,17.586174123533024,2.8861741235330243,2.8861741235330243,23,5,7,Summer
2025-07-13 00:00:00,25.4,22.130228735106513,-3.2697712648934854,3.2697712648934854,0,6,7,Summer
2025-07-13 01:00:00,25.3,22.63793891932907,-2.662061080670931,2.662061080670931,1,6,7,Summer
2025-07-13 02:00:00,20.1,19.871546774862868,-0.22845322513713384,0.22845322513713384,2,6,7,Summer
2025-07-13 03:00:00,23.8,22.76394777857657,-1.0360522214234322,1.0360522214234322,3,6,7,Summer
2025-07-13 04:00:00,14.4,20.180591353964612,5.780591353964612,5.780591353964612,4,6,7,Summer
2025-07-13 05:00:00,21.3,21.49039420470786,0.19039420470786084,0.19039420470786084,5,6,7,Summer
2025-07-13 06:00:00,26.9,24.869486281579988,-2.0305137184200106,2.0305137184200106,6,6,7,Summer
2025-07-13 07:00:00,25.8,27.712098118023942,1.9120981180239411,1.9120981180239411,7,6,7,Summer
2025-07-13 08:00:00,34.9,33.110429919053225,-1.789570080946774,1.789570080946774,8,6,7,Summer
2025-07-13 09:00:00,41.7,37.66138536393033,-4.038614636069674,4.038614636069674,9,6,7,Summer
2025-07-13 10:00:00,30.3,32.61883623800784,2.3188362380078367,2.3188362380078367,10,6,7,Summer
2025-07-13 11:00:00,32.4,34.9341347251678,2.534134725167803,2.534134725167803,11,6,7,Summer
2025-07-13 12:00:00,37.0,36.418606216152604,-0.5813937838473962,0.5813937838473962,12,6,7,Summer
2025-07-13 13:00:00,42.2,39.61508484702332,-2.5849151529766843,2.5849151529766843,13,6,7,Summer
2025-07-13 14:00:00,30.1,32.76965546505526,2.669655465055257,2.669655465055257,14,6,7,Summer
2025-07-13 15:00:00,34.7,33.22177851870154,-1.478221481298462,1.478221481298462,15,6,7,Summer
2025-07-13 16:00:00,39.3,34.391048489179376,-4.908951510820621,4.908951510820621,16,6,7,Summer
2025-07-13 17:00:00,23.5,28.056720828929766,4.556720828929766,4.556720828929766,17,6,7,Summer
2025-07-13 18:00:00,22.9,25.741628355300627,2.841628355300628,2.841628355300628,18,6,7,Summer
2025-07-13 19:00:00,24.3,23.49309311199225,-0.8069068880077523,0.8069068880077523,19,6,7,Summer
2025-07-13 20:00:00,22.0,22.709588550309455,0.709588550309455,0.709588550309455,20,6,7,Summer
2025-07-13 21:00:00,25.6,22.558215503841215,-3.0417844961587868,3.0417844961587868,21,6,7,Summer
2025-07-13 22:00:00,22.1,21.765589240353172,-0.3344107596468291,0.3344107596468291,22,6,7,Summer
2025-07-13 23:00:00,13.2,17.082669896162866,3.8826698961628665,3.8826698961628665,23,6,7,Summer
2025-07-14 00:00:00,26.9,24.190829955628534,-2.709170044371465,2.709170044371465,0,0,7,Summer
2025-07-14 01:00:00,22.8,24.67708928702008,1.8770892870200804,1.8770892870200804,1,0,7,Summer
2025-07-14 02:00:00,31.0,27.497906986706194,-3.5020930132938055,3.5020930132938055,2,0,7,Summer
2025-07-14 03:00:00,24.7,27.499865329535737,2.799865329535738,2.799865329535738,3,0,7,Summer
2025-07-14 04:00:00,26.3,27.93767878156314,1.6376787815631388,1.6376787815631388,4,0,7,Summer
2025-07-14 05:00:00,33.0,32.30017278043804,-0.6998272195619606,0.6998272195619606,5,0,7,Summer
2025-07-14 06:00:00,35.9,33.76091468673501,-2.139085313264985,2.139085313264985,6,0,7,Summer
2025-07-14 07:00:00,36.7,34.99327171323169,-1.7067282867683105,1.7067282867683105,7,0,7,Summer
2025-07-14 08:00:00,30.1,34.68391804398613,4.583918043986131,4.583918043986131,8,0,7,Summer
2025-07-14 09:00:00,40.7,38.37130405058582,-2.3286959494141826,2.3286959494141826,9,0,7,Summer
2025-07-14 10:00:00,35.7,36.98574344033828,1.2857434403382797,1.2857434403382797,10,0,7,Summer
2025-07-14 11:00:00,41.5,40.658639734118076,-0.8413602658819244,0.8413602658819244,11,0,7,Summer
2025-07-14 12:00:00,35.2,36.135289305434526,0.935289305434523,0.935289305434523,12,0,7,Summer
2025-07-14 13:00:00,42.4,40.000418820674575,-2.3995811793254234,2.3995811793254234,13,0,7,Summer
2025-07-14 14:00:00,36.6,37.70253930492087,1.1025393049208674,1.1025393049208674,14,0,7,Summer
2025-07-14 15:00:00,33.4,36.66641101553525,3.2664110155352546,3.2664110155352546,15,0,7,Summer
2025-07-14 16:00:00,39.7,39.424025719844934,-0.27597428015506864,0.27597428015506864,16,0,7,Summer
2025-07-14 17:00:00,35.9,34.2252683402847,-1.6747316597152988,1.6747316597152988,17,0,7,Summer
2025-07-14 18:00:00,30.4,32.34154862451445,1.9415486245144535,1.9415486245144535,18,0,7,Summer
2025-07-14 19:00:00,36.6,32.83894458117825,-3.761055418821755,3.761055418821755,19,0,7,Summer
2025-07-14 20:00:00,27.1,28.101531145898885,1.001531145898884,1.001531145898884,20,0,7,Summer
2025-07-14 21:00:00,27.3,27.549835612052387,0.24983561205238658,0.24983561205238658,21,0,7,Summer
2025-07-14 22:00:00,27.0,26.806773224240416,-0.1932267757595838,0.1932267757595838,22,0,7,Summer
2025-07-14 23:00:00,22.7,23.96667823585596,1.2666782358559594,1.2666782358559594,23,0,7,Summer
2025-07-15 00:00:00,26.6,26.08210077848532,-0.517899221514682,0.517899221514682,0,1,7,Summer
2025-07-15 01:00:00,22.8,23.809634821058214,1.0096348210582136,1.0096348210582136,1,1,7,Summer
2025-07-15 02:00:00,24.1,26.615847668945623,2.5158476689456215,2.5158476689456215,2,1,7,Summer
2025-07-15 03:00:00,32.5,27.910527111540137,-4.589472888459863,4.589472888459863,3,1,7,Summer
2025-07-15 04:00:00,24.5,26.607620280168618,2.107620280168618,2.107620280168618,4,1,7,Summer
2025-07-15 05:00:00,21.0,28.544315558007654,7.5443155580076535,7.5443155580076535,5,1,7,Summer
2025-07-15 06:00:00,39.1,35.96734759979536,-3.132652400204641,3.132652400204641,6,1,7,Summer
2025-07-15 07:00:00,45.0,39.615634998082946,-5.384365001917054,5.384365001917054,7,1,7,Summer
2025-07-15 08:00:00,35.1,35.38526009050061,0.2852600905006071,0.2852600905006071,8,1,7,Summer
2025-07-15 09:00:00,30.6,37.00365113994719,6.403651139947186,6.403651139947186,9,1,7,Summer
2025-07-15 10:00:00,38.4,38.52956105819526,0.12956105819526442,0.12956105819526442,10,1,7,Summer
2025-07-15 11:00:00,39.3,38.43154859911577,-0.8684514008842257,0.8684514008842257,11,1,7,Summer
2025-07-15 12:00:00,39.9,40.2937922707599,0.39379227075990286,0.39379227075990286,12,1,7,Summer
2025-07-15 13:00:00,36.0,37.21202213858247,1.2120221385824692,1.2120221385824692,13,1,7,Summer
2025-07-15 14:00:00,41.9,40.01231431753082,-1.8876856824691757,1.8876856824691757,14,1,7,Summer
2025-07-15 15:00:00,40.5,37.74325739403459,-2.7567426059654068,2.7567426059654068,15,1,7,Summer
2025-07-15 16:00:00,30.7,34.73592011828566,4.035920118285663,4.035920118285663,16,1,7,Summer
2025-07-15 17:00:00,37.6,36.06899553771926,-1.531004462280741,1.531004462280741,17,1,7,Summer
